dt_ms,gx,gy,gz,ax,ay,az
5.0,-29.99763132611448,14.052999395976984,-23.482420010232154,-0.16941708809909345,-0.04938052787517852,-0.9847913398202184
5.0,-29.994670571424265,14.008223015676132,-23.742347740273384,-0.16811217244375182,-0.047167191885418513,-0.9851237091144582
5.0,-29.990525678498997,13.963308379869453,-24.001748234235887,-0.16681418143042892,-0.04495444340506604,-0.9854480670645468
5.0,-29.985196810971946,13.918255931846288,-24.260615731724684,-0.16552323973857175,-0.04274235302222804,-0.985764428892027
5.0,-29.978684179217673,13.873066116256098,-24.518944484180935,-0.16423947142967202,-0.04053099218677406,-0.9860728108073181
5.0,-29.97098804034374,13.827739379104129,-24.776728755009398,-0.16296299993310165,-0.03832043320945173,-0.9863732300079904
5.0,-29.96210869818052,13.782276167746968,-25.033962819705902,-0.1616939480319298,-0.0361107492608234,-0.9866657046768971
5.0,-29.952046503269248,13.736676930888164,-25.290640965984533,-0.16043243784872258,-0.033902014370023936,-0.9869502539801666
5.0,-29.940801852848143,13.690942118573771,-25.546757493904355,-0.15917859083132763,-0.031694303423339065,-0.9872268980650473
5.0,-29.928375190836757,13.64507218218793,-25.802306715996075,-0.15793252773864766,-0.029487692162604884,-0.9874956580576122
5.0,-29.91476700781842,13.599067574448386,-26.05728295738827,-0.15669436862640304,-0.02728225718342761,-0.9877565560603158
5.0,-29.899977841020895,13.552928749402044,-26.31168055593352,-0.15546423283288685,-0.025078075933224177,-0.9880096151494042
5.0,-29.884008274295173,13.506656162420484,-26.5654938623341,-0.15424223896471603,-0.022875226709083398,-0.9882548593721778
5.0,-29.866858938092395,13.460250270195466,-26.81871724026726,-0.15302850488257883,-0.020673788655447514,-0.9884923137441065
5.0,-29.848530509439,13.413711530734401,-27.071345066510702,-0.15182314768698296,-0.01847384176161453,-0.9887220042457932
5.0,-29.829023711909965,13.367040403355865,-27.323371731067176,-0.1506262837040057,-0.016275466859060984,-0.988943957819788
5.0,-29.808339315600254,13.320237348685032,-27.574791637289266,-0.1494380284710499,-0.01407874561858574,-0.9891582023672512
5.0,-29.786478137094402,13.273302828649168,-27.825599202003488,-0.148258496722607,-0.011883760547274292,-0.9893647667444618
5.0,-29.763441039434337,13.226237306473037,-28.075788855634386,-0.14708780237603125,-0.009690594985284427,-0.9895636807591759
5.0,-29.739228932085197,13.179041246674341,-28.325355042328248,-0.14592605851732582,-0.007499333102452708,-0.9897549751668266
5.0,-29.713842770899532,13.131715115059128,-28.574292220076323,-0.14477337738694546,-0.0053100598947226196,-0.9899386816665741
5.0,-29.687283558079532,13.084259378717224,-28.82259486083812,-0.14362987036561792,-0.003122861180394243,-0.9901148328971948
5.0,-29.659552342137417,13.036674506017574,-29.07025745066387,-0.14249564796018543,-0.0009378235961957885,-0.9902834624328181
5.0,-29.63065021785413,12.988960966603676,-29.317274489817297,-0.14137081978947147,0.0012449654068226043,-0.9904446047785033
5.0,-29.600578326236043,12.94111923138889,-29.563640492897484,-0.14025549457017294,0.0034254175675726265,-0.9905982953656605
5.0,-29.56933785446994,12.893149772551828,-29.809349988960864,-0.1391497801027832,0.005603443819388632,-0.9907445705473105
5.0,-29.53693003587616,12.84505306353169,-30.054397521642596,-0.1380537832575469,0.0077789542946651545,-0.990883467593189
5.0,-29.50335614985989,12.796829579023568,-30.298777649277756,-0.1369676099604496,0.009951858329670764,-0.991015024684688
5.0,-29.46861752186066,12.748479794973798,-30.542484945022267,-0.13589136517924685,0.012122064469537855,-0.9911392809096379
5.0,-29.43271552330002,12.700004188575212,-30.785513996973286,-0.13482515290953323,0.014289480473427667,-0.9912562762569295
5.0,-29.39565157152741,12.65140323826249,-31.02785940828942,-0.1337690761608557,0.016454013319870273,-0.9913660516109749
5.0,-29.35742712976416,12.60267742370738,-31.269515797310657,-0.1327232369428741,0.018615569212278815,-0.9914686487460056
5.0,-29.318043707045803,12.553827225814011,-31.510477797677723,-0.13168773625157137,0.020774053584637554,-0.991564110320209
5.0,-29.277502858162418,12.504853126714101,-31.75074005845145,-0.13066267405551651,0.022929371107362925,-0.9916524798697036
5.0,-29.235806183597308,12.455755609762251,-31.990297244231314,-0.12964814928218393,0.02508142569333728,-0.9917338018023507
5.0,-29.192955329463796,12.406535159531124,-32.22914403527426,-0.12864425980433103,0.02723012050411432,-0.991808121391402
5.0,-29.148951987440217,12.357192261806686,-32.46727512761254,-0.12765110242643804,0.029375357956295742,-0.9918754847689869
5.0,-29.10379789470317,12.307727403583426,-32.70468523317171,-0.1266687728712127,0.031517039728078226,-0.991935938919435
5.0,-29.05749483385893,12.258141073059527,-32.941369079887906,-0.1256973657661633,0.03365506676597024,-0.9919895316724334
5.0,-29.010044632873054,12.208433759632051,-33.177321411824984,-0.12473697463024183,0.03578933929167748,-0.9920363116960236
5.0,-28.961449164998225,12.158605953892112,-33.412536989291276,-0.1237876918605625,0.03791975680915659,-0.9920763284894333
5.0,-28.911710348700293,12.108658147620028,-33.64701058895587,-0.12284960871919641,0.04004621811183592,-0.9921096323757443
5.0,-28.86083014758257,12.05859083378049,-33.88073700396461,-0.12192281532004724,0.042168621290002775,-0.9921362744943977
5.0,-28.808810570308292,12.00840450651768,-34.11371104405583,-0.12100740061580978,0.044286863738355976,-0.9921563067935345
5.0,-28.75565367052128,11.95809966115038,-34.34592753567544,-0.12010345238501553,0.04640084216372283,-0.9921697820221743
5.0,-28.701361546764907,11.907676794167097,-34.57738132209196,-0.11921105721916732,0.04851045259293983,-0.9921767537222301
5.0,-28.64593634239929,11.857136403221187,-34.80806726351096,-0.11833030050996733,0.05061559038089574,-0.9921772762203598
5.0,-28.589380245516562,11.80647898712589,-35.037980237189196,-0.1174612664366404,0.05271615021873614,-0.9921714046196557
5.0,-28.53169548885461,11.755705045849464,-35.26711513754838,-0.1166040379533567,0.054812026142228534,-0.9921591947911704
5.0,-28.472884349708842,11.704815080510206,-35.495466876288596,-0.11575869677675628,0.05690311154028674,-0.9921407033652835
5.0,-28.41294914984233,11.653809593371522,-35.72303038250128,-0.1149253233735792,0.058989299163653516,-0.9921159877229031
5.0,-28.351892255394148,11.60268908783699,-35.94980060278172,-0.11410399694840359,0.061070481133740126,-0.9920851059865085
5.0,-28.28971607678593,11.551454068445352,-36.1757725013415,-0.11329479543149575,0.06314654895162235,-0.9920481170110316
5.0,-28.226423068626758,11.500105040865567,-36.40094106011999,-0.11249779546677438,0.06521739350719044,-0.9920050803745775
5.0,-28.162015729616222,11.448642511891816,-36.62530127889614,-0.11171307239989314,0.06728290508845333,-0.9919560563689881
5.0,-28.09649660244577,11.397066989438478,-36.848848175399354,-0.11094070026644356,0.06934297339099445,-0.9919011059902426
5.0,-28.029868273698355,11.345378982535129,-37.07157678542004,-0.11018075178028255,0.07139748752757898,-0.991840290928704
5.0,-27.96213337374633,11.293579001321543,-37.29348216292005,-0.10943329832198656,0.07344633603791047,-0.9917736735592054
5.0,-27.893294576647545,11.241667557042616,-37.51455938014229,-0.10869840992743611,0.07548940689853559,-0.9917013169309808
5.0,-27.82335460003985,11.189645162043346,-37.73480352772037,-0.10797615527653401,0.07752658753289632,-0.9916232847574403
5.0,-27.752316205033736,11.137512329763757,-37.95420971478749,-0.10726660168205966,0.07955776482152727,-0.9915396414057893
5.0,-27.68018219610344,11.08526957473388,-38.17277306908496,-0.10656981507866303,0.08158282511239696,-0.9914504518864949
5.0,-27.6069554209761,11.0329174125686,-38.39048873707071,-0.10588586001200112,0.08360165423139225,-0.9913557818425983
5.0,-27.532638770519426,10.980456359962634,-38.607351884026734,-0.10521479962802044,0.08561413749294346,-0.9912556975388768
5.0,-27.457235178627524,10.927886934685384,-38.82335769416666,-0.10455669566238775,0.08762015971078939,-0.9911502658508512
5.0,-27.38074762210509,10.875209655575855,-39.038501370742566,-0.10391160843007297,0.08961960520888047,-0.9910395542536493
5.0,-27.30317912054987,10.822425042537517,-39.252778136151655,-0.10327959681508661,0.09161235783241838,-0.9909236308107153
5.0,-27.224532736233513,10.76953361653321,-39.466183232042134,-0.10266071826037515,0.09359830095903061,-0.9908025641623751
5.0,-27.144811573980594,10.71653589957994,-39.67871191941908,-0.10205502875787721,0.09557731751007871,-0.9906764235142538
5.0,-27.064018781046077,10.663432414743768,-39.89035947874963,-0.10146258283874326,0.09754928996209784,-0.9905452786255505
5.0,-26.982157546991125,10.610223686134681,-40.10112121006758,-0.10088343356372251,0.09951410035836676,-0.9904091997971677
5.0,-26.899231103557078,10.556910238901331,-40.31099243307813,-0.10031763251371899,0.10147163032060615,-0.9902682578596986
5.0,-26.81524272453791,10.503492599225911,-40.51996848726146,-0.0997652297805205,0.10342176106080345,-0.9901225241612776
5.0,-26.73019572565104,10.449971294318978,-40.72804473197649,-0.09922627395770292,0.1053643733931627,-0.9899720705552862
5.0,-26.644093464406343,10.396346852414194,-40.93521654656377,-0.09870081213171286,0.10729934774617784,-0.9898169693879277
5.0,-26.556939339973656,10.342619802763144,-41.14147933044813,-0.0981888898731319,0.10922656417482726,-0.9896572934856608
5.0,-26.468736793048603,10.288790675630134,-41.346828503240886,-0.09769055122812405,0.11114590237288777,-0.9894931161425026
5.0,-26.379489305716685,10.234860002286897,-41.55125950484152,-0.09720583871007082,0.11305724168536652,-0.9893245111071984
5.0,-26.2892004013159,10.180828315007421,-41.75476779553887,-0.09673479329139577,0.1149604611210493,-0.9891515525702604
5.0,-26.1978736442976,10.12669614706265,-41.9573488561121,-0.09627745439558093,0.11685543936516202,-0.9889743151508787
5.0,-26.10551264008577,10.072464032715217,-42.15899818793094,-0.09583385988937898,0.11874205479214509,-0.988792873883705
5.0,-26.012121034934694,10.018132507214197,-42.35971131305567,-0.09540404607522263,0.12062018547853773,-0.9886073042055101
5.0,-25.91770251578506,9.963702106789817,-42.559483774336414,-0.09498804768383513,0.12248970921597095,-0.9884176819417224
5.0,-25.822260810118316,9.909173368648156,-42.75831113551231,-0.09458589786704297,0.12435050352426613,-0.9882240832928405
5.0,-25.72579968580958,9.85454683096584,-42.95618898130984,-0.09419762819079525,0.1262024456646392,-0.98802658482073
5.0,-25.628322950978845,9.799823032884728,-43.15311291754107,-0.09382326862839029,0.12804541265300576,-0.9878252634348039
5.0,-25.529834453840753,9.745002514506645,-43.349078571201,-0.09346284755391408,0.12987928127338796,-0.9876201963780857
5.0,-25.430338082552485,9.690085816887954,-43.54408159056484,-0.09311639173589108,0.13170392809141873,-0.9874114612131634
5.0,-25.329837765060446,9.635073482034304,-43.73811764528469,-0.09278392633115153,0.133519229467943,-0.9871991358080308
5.0,-25.228337468945075,9.579966052895223,-43.9311824264855,-0.09246547487891633,0.13532506157271215,-0.9869832983218224
5.0,-25.12584120126426,9.524764073358787,-44.12327164686094,-0.09216105929510288,0.13712130039817177,-0.9867640271904424
5.0,-25.022353008395132,9.469468088246245,-44.31438104076852,-0.09187069986685402,0.13890782177333882,-0.9865414011120905
5.0,-24.917876975874385,9.414078643306656,-44.50450636432434,-0.09159441524729156,0.1406845013777661,-0.9863154990326864
5.0,-24.812417228236868,9.358596285211474,-44.693643395497304,-0.09133222245049821,0.14245121475559377,-0.9860864001311981
5.0,-24.705977928852814,9.303021561549162,-44.881787934202954,-0.09108413684672843,0.1442078373296831,-0.9858541838048718
5.0,-24.598563279763567,9.247355020819834,-45.068935802396595,-0.09085017215785192,0.14595424441583224,-0.9856189296543704
5.0,-24.490177521515523,9.191597212429759,-45.255082844166225,-0.09063034045303088,0.1476903112370714,-0.9853807174688206
5.0,-24.380824932992816,9.135748686685988,-45.44022492582476,-0.09042465214463363,0.14941591293803433,-0.985139627210774
5.0,-24.270509831248425,9.079809994790937,-45.62435793600183,-0.09023311598438642,0.151130924599405,-0.9848957390010795
5.0,-24.15923657133367,9.023781688836905,-45.8074777857351,-0.09005573905976581,0.15283522125243673,-0.9846491331036755
5.0,-24.047009546126297,8.967664321800646,-45.98958040856097,-0.08989252679063295,0.15452867789354138,-0.9843998899103028
5.0,-23.933833186157138,8.91145844753793,-46.17066176060506,-0.08974348292611245,0.1562111694989465,-0.9841480899251395
5.0,-23.81971195943506,8.855164620778032,-46.35071782067186,-0.08960860954171727,0.1578825710394185,-0.9838938137493602
5.0,-23.7046503712707,8.798783397118298,-46.52974459033408,-0.0894879070367215,0.15954275749504881,-0.9836371420656285
5.0,-23.588652964098564,8.742315333018658,-46.70773809402141,-0.08938137413178276,0.161191603870101,-0.9833781556225155
5.0,-23.471724317297646,8.685760985796096,-46.884694379108886,-0.0892890078668167,0.1628289852079175,-0.983116935218858
5.0,-23.353869047010694,8.629120913619177,-47.0606095160046,-0.08921080359912364,0.16445477660588134,-0.9828535616880505
5.0,-23.235091805962018,8.572395675502568,-47.23547959823693,-0.08914675500177115,0.1660688532304336,-0.9825881158822801
5.0,-23.115397283273687,8.515585831301458,-47.40930074254142,-0.0890968540622321,0.16767109033214084,-0.9823206786567045
5.0,-22.994790204280513,8.458691941706073,-47.5820690889468,-0.08906109108128123,0.16926136326081306,-0.982051330853575
5.0,-22.873275330343425,8.401714568236121,-47.75378080086096,-0.08903945467215112,0.1708395474806685,-0.9817801532863127
5.0,-22.75085745866165,8.344654273235305,-47.92443206515589,-0.08903193175994856,0.17240551858554223,-0.9815072267235363
5.0,-22.6275414220831,8.287511619865677,-48.09401909225258,-0.08903850758133383,0.17395915231413794,-0.981232631873043
5.0,-22.503332088913783,8.230287172102173,-48.26253811620508,-0.08905916568446298,0.17550032456531844,-0.9809564493657543
5.0,-22.37823436272547,8.172981494726983,-48.42998539478402,-0.08909388792919515,0.17702891141343433,-0.9806787597396213
5.0,-22.25225318216219,8.115595153324005,-48.59635720955991,-0.08914265448756628,0.17854478912368746,-0.9803996434234955
5.0,-22.12539352074522,8.058128714273254,-48.76164986598562,-0.08920544384452934,0.18004783416752593,-0.9801191807209703
5.0,-21.99766038667681,8.000582744745302,-48.92585969347841,-0.08928223279896352,0.18153792323807066,-0.9798374517941946
5.0,-21.869058822642323,7.942957812695605,-49.08898304550142,-0.08937299646495257,0.18301493326556842,-0.9795545366476628
5.0,-21.73959390561139,7.885254486859016,-49.2510162996447,-0.08947770827333318,0.18447874143287007,-0.9792705151119826
5.0,-21.6092707466372,7.827473336744047,-49.41195585770564,-0.08959633997351528,0.18592922519093222,-0.978985466827628
5.0,-21.47809449065494,7.7696149326273245,-49.571798145768895,-0.08972886163557382,0.18736626227433828,-0.9786994712286753
5.0,-21.346070316278556,7.711679845547929,-49.73053961428572,-0.08987524165261405,0.1887897307168375,-0.9784126075265324
5.0,-21.21320343559643,7.653668647301797,-49.888176738152715,-0.0900354467434103,0.19019950886689968,-0.9781249546936573
5.0,-21.079499093965488,7.595581910436027,-50.04470601679026,-0.09020944195531905,0.191595475403282,-0.9778365914472774
5.0,-20.94496256980418,7.537420208243255,-50.20012397422017,-0.09039719066746743,0.1929775093506067,-0.9775475962331047
5.0,-20.80959917438416,7.479184114756014,-50.35442715914287,-0.09059865459421686,0.19434549009494612,-0.9772580472090576
5.0,-20.673414251620454,7.420874204741021,-50.50761214501413,-0.0908137937889034,0.19569929739941358,-0.9769680222289888
5.0,-20.53641317786065,7.362491053693554,-50.659675530120914,-0.09104256664785416,0.19703881141975657,-0.9766775988264246
5.0,-20.398601361672572,7.304035237831755,-50.81061393765724,-0.0912849299146811,0.19836391271995077,-0.9763868541983176
5.0,-20.259984243630736,7.245507334090916,-50.960424015798985,-0.09154083868485179,0.19967448228779125,-0.976095865188818
5.0,-20.120567296101594,7.186907920117812,-51.109102437778326,-0.09181024641053812,0.20097040155047974,-0.9758047082730659
5.0,-19.980356023027554,7.1282375742650155,-51.256645901957704,-0.0920931049057426,0.2022515523902045,-0.9755134595410104
5.0,-19.839355959709568,7.069496875585148,-51.40305113190297,-0.09238936435170259,0.20351781715971018,-0.9752221946812559
