dt_ms,gx,gy,gz,ax,ay,az,pos_x_true,pos_y_true,pos_z_true
5.0,-33.81119543947239,19.830645604910934,-20.54078073375008,-0.19627692724392154,-0.15182930003105832,-0.9699450240996887,-0.036992407051889185,0.1291120199522396,0.05928470300915783
5.0,-33.872898511510286,19.777919732846158,-20.89787785535903,-0.1943375311649442,-0.14932891735448414,-0.9707238667912212,-0.0372796061967851,0.12899691965161839,0.059304873079885335
5.0,-33.932983519385466,19.724957668721633,-21.25437890493964,-0.19240116234156582,-0.14682365062039657,-0.9714919108042964,-0.03756582411776948,0.1288808741505979,0.05932475634606661
5.0,-33.99144759291553,19.671760045021422,-21.610273713980764,-0.19046803843795476,-0.14431353618066592,-0.9722491140202684,-0.03785105705363159,0.12876388417082035,0.05934435271154412
5.0,-34.048287939347944,19.618327497042678,-21.96555213126316,-0.18853837714634353,-0.14179861207471015,-0.9729954358399728,-0.038135301258762334,0.12864595044136862,0.05936366208154777
5.0,-34.10350184349353,19.564660662888098,-22.320204023148865,-0.1866123961631846,-0.13927891804566908,-0.9737308371915285,-0.038418553003206186,0.12852707369876076,0.05938268436269547
5.0,-34.15708666785615,19.510760183458245,-22.674219273870506,-0.1846903131642517,-0.136754495551893,-0.974455280540092,-0.03870080857271339,0.12840725468694442,0.05940141946299345
5.0,-34.209039852758664,19.456626702443934,-23.02758778581953,-0.1827723457831164,-0.1342253877825126,-0.9751687298941709,-0.038982064268791396,0.12828649415729093,0.05941986729183684
5.0,-34.2593589164652,19.40226086631854,-23.380299479834523,-0.18085871158299283,-0.13169163967016123,-0.9758711508154889,-0.03926231640875651,0.12816479286858987,0.05943802776001001
5.0,-34.308041455299765,19.347663324330263,-23.732344295488403,-0.17894962803616749,-0.1291532979034864,-0.97656251042552,-0.03954156132578485,0.12804215158704307,0.05945590077968704
5.0,-34.355085143760995,19.292834728494366,-24.083712191375625,-0.1770453124949622,-0.12661041093818318,-0.9772427774143464,-0.039819795368963684,0.1279185710862588,0.059473486264432156
5.0,-34.400487734633266,19.237775733585448,-24.43439314539845,-0.17514598217001393,-0.12406302901247188,-0.9779119220473553,-0.0400970149033419,0.12779405214724582,0.0594907841292001
5.0,-34.44424705909408,19.182486997129544,-24.78437715505287,-0.17325185410268432,-0.12151120415439125,-0.9785699161732306,-0.040373216309980704,0.1276685955584074,0.05950779429033661
5.0,-34.48636102681758,19.126969179396337,-25.1336542377138,-0.17136314513966347,-0.11895499019751822,-0.9792167332312064,-0.04064839598600369,0.12754220211553546,0.05952451666557877
5.0,-34.5268276260745,19.07122294339122,-25.482214430919978,-0.16948007190748726,-0.11639444278561761,-0.9798523482582286,-0.040922550344647236,0.12741487262180415,0.05954095117405543
5.0,-34.56564492382819,19.015248954847426,-25.83004779265802,-0.16760285078581144,-0.1138296193901271,-0.9804767378954847,-0.041195675815310064,0.12728660788776394,0.059557097736287604
5.0,-34.60281106582699,18.959047882218044,-26.17714440164609,-0.16573169788114803,-0.11126057931429864,-0.9810898803958982,-0.04146776884360294,0.12715740873133535,0.05957295627418882
5.0,-34.638324276692785,18.902620396668063,-26.52349435761661,-0.1638668290002225,-0.1086873837055943,-0.9816917556299489,-0.04173882589139793,0.12702727597780264,0.05958852671106554
5.0,-34.67218286000584,18.84596717206633,-26.869087781599053,-0.16200845962210503,-0.10611009556335106,-0.9822823450928116,-0.04200884343687763,0.12689621045980748,0.05960380897161752
5.0,-34.70438519838581,18.789088884977517,-27.213914816201463,-0.16015680487178346,-0.10352877974837939,-0.9828616319101204,-0.04227781797458406,0.12676421301734264,0.05961880298193814
5.0,-34.734929753569,18.731986214654036,-27.557965625891683,-0.15831207949369305,-0.10094350299019932,-0.9834296008439596,-0.04254574601546716,0.12663128449774533,0.05963350866951481
5.0,-34.763815066481875,18.674659843027946,-27.901230397277835,-0.15647449782040249,-0.09835433389625303,-0.9839862382990258,-0.042812624086933274,0.12649742575569103,0.0596479259632293
5.0,-34.79103975731073,18.61711045470278,-28.24369933938834,-0.15464427374933243,-0.09576134295617389,-0.984531532327927,-0.043078448732893355,0.12636263765318664,0.059662054793358066
5.0,-34.816602525567596,18.55933873694538,-28.58536268395111,-0.15282162071128985,-0.09316460255203278,-0.9850654726366795,-0.043343216513810796,0.1262269210595639,0.05967589509157262
5.0,-34.8405021501524,18.50134537967771,-28.926210685672185,-0.15100675164253619,-0.09056418696267082,-0.9855880505900105,-0.04360692400674923,0.12609027685147284,0.05968944679093982
5.0,-34.86273748941127,18.44313107546857,-29.266233622513766,-0.14919987895801934,-0.08796017236988476,-0.9860992592158612,-0.043869567805419875,0.12595270591287488,0.05970270982592226
5.0,-34.883307481191046,18.3846965195254,-29.60542179597127,-0.14740121452044547,-0.08535263686484275,-0.9865990932108516,-0.04413114452022865,0.12581420913503621,0.059715684132378495
5.0,-34.90221114289006,18.32604240968589,-29.943765531350326,-0.14561096961197698,-0.08274166045038195,-0.9870875489439187,-0.044391650778323376,0.1256747874165207,0.05972836964756345
5.0,-34.919447571505074,18.267169446409707,-30.281255178042482,-0.14382935490560164,-0.08012732504983766,-0.9875646244613958,-0.04465108322364025,0.12553444166318312,0.059740766310128646
5.0,-34.93501594367438,18.208078332770096,-30.61788110980056,-0.14205658043432487,-0.07750971450679597,-0.9880303194904062,-0.04490943851695054,0.12539317278816225,0.05975287406012252
5.0,-34.94891551571714,18.148769774445537,-30.953633725013123,-0.14029285556410462,-0.07488891459175435,-0.9884846354426078,-0.045166713335906494,0.1252509817118737,0.059764692838990746
5.0,-34.96114562366895,18.089244479711233,-31.2885034469785,-0.13853838896063095,-0.07226501300265907,-0.988927575418344,-0.04542290437508761,0.12510786936200283,0.059776222589576475
5.0,-34.9717056833135,18.02950315943074,-31.622480724177827,-0.13679338856184325,-0.06963809937046286,-0.9893591442092582,-0.045678008346046205,0.1249638366734977,0.05978746325612062
5.0,-34.980595190210536,17.969546527047406,-31.955556030547594,-0.135058061547427,-0.06700826525785483,-0.9897793483012339,-0.04593202197735303,0.12481888458856172,0.059798414784262156
5.0,-34.987813719719895,17.90937529857588,-32.28771986575111,-0.13333261430776583,-0.06437560416508668,-0.9901881958777088,-0.04618494201464226,0.12467301405664659,0.059809077121038355
5.0,-34.99336092702186,17.8489901925936,-32.618962755449814,-0.13161725241380318,-0.06174021152596958,-0.9905856968215868,-0.04643676522065678,0.12452622603444474,0.05981945021488503
5.0,-34.99723654713356,17.788391930232134,-32.949275251573305,-0.12991218058671716,-0.05910218471376334,-0.9909718627172963,-0.04668748837529276,0.1243785214858821,0.059829534015636836
5.0,-34.99944039492169,17.72758123516862,-33.278647932588925,-0.12821760266680401,-0.05646162303821347,-0.9913467068533749,-0.046937108275644145,0.12422990138211067,0.05983932847452745
5.0,-34.99997236511131,17.66655883361713,-33.60707140377034,-0.1265337215827268,-0.05381862774594006,-0.9917102442231284,-0.047185621736046936,0.12408036670150097,0.05984883354418985
5.0,-34.99883243229091,17.605325454319953,-33.934536297465705,-0.12486073932087348,-0.0511733020198568,-0.9920624915266039,-0.04743302558812315,0.12392991842963444,0.05985804917865653
5.0,-34.99602065091357,17.54388182853893,-34.26103327336475,-0.12319885689281476,-0.048525750978412,-0.9924034671712949,-0.04767931668082461,0.12377855755929597,0.05986697533335973
5.0,-34.99153715529444,17.482228690046703,-34.586553018765215,-0.12154827430632495,-0.045876081672752485,-0.9927331912729547,-0.04792449188047636,0.12362628509046604,0.05987561196513162
5.0,-34.98538215960425,17.42036677511798,-34.9110862488384,-0.11990919053107323,-0.04322440308600684,-0.9930516856557052,-0.04816854807081993,0.12347310203031328,0.05988395903220456
5.0,-34.9775559578591,17.358296822520693,-35.23462370689419,-0.11828180347062328,-0.04057082612807857,-0.993358973852441,-0.048411482153056344,0.12331900939318634,0.05989201649421126
5.0,-34.968058923906455,17.296019573507223,-35.55715616464484,-0.11666630992734942,-0.037915463635656725,-0.9936550811045591,-0.04865329104588879,0.12316400820060627,0.05989978431218499
5.0,-34.95689151140722,17.233535771805503,-35.87867442246843,-0.1150629055729583,-0.03525843036582821,-0.9939400343609393,-0.04889397168556515,0.12300809948125863,0.05990726244855979
5.0,-34.94405425381412,17.170846163610207,-36.19916930967104,-0.11347178491638713,-0.032599842993128514,-0.9942138622778955,-0.04913352102592019,0.12285128427098543,0.059914450867170586
5.0,-34.92954776434621,17.107951497573755,-36.51863168474855,-0.11189314127161129,-0.02993982010429471,-0.9944765952168206,-0.049371936038417524,0.12269356361277717,0.059921349533253454
5.0,-34.913372735959555,17.044852524797413,-36.83705243564721,-0.11032716672531129,-0.027278482193869948,-0.9947282652438472,-0.04960921371219134,0.12253493855676482,0.059927958413445725
5.0,-34.89552994131416,16.981549998822338,-37.15442248002364,-0.10877405210689868,-0.024615951657006967,-0.9949689061270243,-0.04984535105408777,0.12237541016021156,0.05993427747578616
5.0,-34.876020232737034,16.918044675620546,-37.470732765503875,-0.10723398695316493,-0.021952352784869286,-0.9951985533345624,-0.05008034508870623,0.12221497948750472,0.059940306689715124
5.0,-34.854844542181496,16.85433731358592,-37.78597426994144,-0.1057071594800319,-0.019287811757025194,-0.9954172440321454,-0.05031419285844017,0.12205364761014752,0.059946046026074694
5.0,-34.83200388118267,16.79042867352511,-38.10013800167494,-0.1041937565473586,-0.016622456633920694,-0.9956250170797888,-0.05054689142351791,0.12189141560675075,0.059951495457108865
5.0,-34.80749934080911,16.726319518648474,-38.413214999784266,-0.10269396362900791,-0.01395641735004062,-0.9958219130292093,-0.050778437862042995,0.12172828456302442,0.0599566549564636
5.0,-34.78133209161075,16.662010614560987,-38.72519633434641,-0.10120796477956015,-0.0112898257049312,-0.9960079741191568,-0.05100882927003434,0.12156425557176932,0.059961524499187034
5.0,-34.75350338356293,16.59750272925303,-39.036073106689976,-0.09973594260220388,-0.008622815355358308,-0.9961832442725179,-0.05123806276146615,0.12139932973286867,0.059966104061729544
5.0,-34.72401454600672,16.532796633091294,-39.34583644964917,-0.09827807821790717,-0.005955521804441432,-0.9963477690910867,-0.05146613546830755,0.1212335081532794,0.059970393621943896
5.0,-34.692866987585425,16.467893098809533,-39.6544775278166,-0.09683455123157844,-0.0032880823943980575,-0.9965015958515026,-0.05169304454056189,0.1210667919470238,0.059974393159085315
5.0,-34.66006219617724,16.40279290149933,-39.96198753779541,-0.09540553970072725,-0.0006206362930327847,-0.9966447734995619,-0.05191878714630609,0.12089918223518069,0.059978102653811635
5.0,-34.62560173882428,16.337496818600897,-40.26835770845015,-0.09399122010482834,0.0020466755126223304,-0.996777352645245,-0.05214336047172913,0.12073068014587687,0.05998152208818336
5.0,-34.5894872616576,16.272005629893716,-40.573579301157245,-0.0925917673104098,0.0047137102328826085,-0.9968993855567434,-0.05236676172117096,0.12056128681427827,0.059984651445663735
5.0,-34.55172048981867,16.206320117487287,-40.877643610054086,-0.09120735454176486,0.007380323282034036,-0.9970109261539507,-0.05258898811716071,0.12039100338258121,0.05998749071111886
5.0,-34.51230322737688,16.140441065811743,-41.180541962287336,-0.08983815334827172,0.010046368293936583,-0.9971120300021561,-0.05281003690045468,0.12021983100000343,0.05999003987081777
5.0,-34.471237357243446,16.07436926160854,-41.48226571826032,-0.08848433357075575,0.012711697132563054,-0.9972027543052876,-0.053029905330074255,0.12004777082277548,0.059992298912432435
5.0,-34.42852484108138,16.00810549392099,-41.78280627187956,-0.08714606331426433,0.015376159908062998,-0.9972831578976727,-0.053248590683343346,0.11987482401413133,0.05999426782503792
5.0,-34.38416771921185,15.941650554084879,-42.08215505080009,-0.08582350891070643,0.018039604986790192,-0.9973533012374599,-0.05346609025592575,0.11970099174429957,0.059995946599112344
5.0,-34.33816811051669,15.875005235719014,-42.38030351667013,-0.08451683489202579,0.020701879007993428,-0.9974132463974781,-0.05368240136186203,0.11952627519049433,0.05999733522653699
5.0,-34.29052821233719,15.808170334715767,-42.67724316537441,-0.083226203955716,0.023362826897407485,-0.997463057057274,-0.053897521333606306,0.11935067553690622,0.0599984337005963
5.0,-34.24125030036912,15.741146649231506,-42.97296552727696,-0.08195177693607114,0.026022291884537824,-0.9975027984937757,-0.05411144752206282,0.11917419397469282,0.05999924201597794
5.0,-34.19033672855403,15.673934979677123,-43.26746216746253,-0.0806937127703917,0.02868011551377056,-0.9975325375723617,-0.05432417729662196,0.11899683170196979,0.05999976016877283
5.0,-34.137789928966804,15.606536128708452,-43.56072468597735,-0.07945216847004342,0.031336137665750934,-0.9975523427369432,-0.054535708045196356,0.11881858992380126,0.0599999881564751
5.0,-34.08361241169951,15.538950901216692,-43.8527447180684,-0.07822729908839456,0.033990196569124366,-0.9975622839995206,-0.05474603717425629,0.11863946985219079,0.05999992597798221
5.0,-34.02780676474145,15.471180104318785,-44.1435139344224,-0.0770192576900312,0.03664212882307043,-0.9975624329304961,-0.054955162108865474,0.1184594727060717,0.05999957363359484
5.0,-33.97037565385555,15.403224547347781,-44.43302404140313,-0.0758281953219454,0.039291769408849854,-0.9975528626464514,-0.05516308029271585,0.11827859971129764,0.05999893112501697
5.0,-33.91132182245104,15.335085041843161,-44.72126678128807,-0.07465426098031107,0.041938951712310775,-0.9975336478002178,-0.05536978918816258,0.11809685210063314,0.05999799845535584
5.0,-33.8506480914524,15.26676240154119,-45.00823393250394,-0.07349760158274356,0.04458350754011114,-0.9975048645681279,-0.05557528627625855,0.11791423111374397,0.05999677562912193
5.0,-33.78835735916459,15.198257442365142,-45.29391730986112,-0.07235836193637268,0.04722526713994327,-0.9974665906381144,-0.055779569056788846,0.11773073799718758,0.059995262652228966
5.0,-33.72445260113459,15.129570982415574,-45.57830876478727,-0.07123668471110747,0.04986405921876206,-0.9974189051974268,-0.0559826350483045,0.11754637400440324,0.05999345953199386
5.0,-33.658936870009335,15.0607038419606,-45.86140018555962,-0.07013271040461345,0.052499710963718374,-0.9973618889194364,-0.056184481788156646,0.11736114039570254,0.05999136627713668
5.0,-33.59181329538979,14.991656843426018,-46.14318349753644,-0.06904657732037936,0.05513204806189457,-0.9972956239500599,-0.0563851068325297,0.11717503843825929,0.05998898289778063
5.0,-33.52308508368152,14.922430811385542,-46.42365066338719,-0.06797842153145499,0.057760894720207526,-0.9972201938945257,-0.05658450775647464,0.1169880694060999,0.059986309405451986
5.0,-33.452755517941554,14.853026572550965,-46.70279368332201,-0.0669283768557767,0.06038607368927585,-0.9971356838026778,-0.05678268215394211,0.11680023458009349,0.059983345813080034
5.0,-33.38082795772145,14.78344495576223,-46.98060459531969,-0.06589657482778628,0.06300740628257297,-0.9970421801545953,-0.056979627637815,0.11661153524794161,0.059980092134997005
5.0,-33.307305838906906,14.71368679197757,-47.257075475354945,-0.06488314466721422,0.0656247123983054,-0.99693977084551,-0.057175341839940746,0.11642197270416858,0.05997654838693804
5.0,-33.23219267355361,14.643752914263608,-47.53219843762421,-0.0638882132535214,0.06823781054459689,-0.996828545170694,-0.0573698224111636,0.11623154825011127,0.059972714586041066
5.0,-33.15549204971946,14.573644157785347,-47.80596563477079,-0.0629119050978148,0.07084651786014985,-0.9967085938090171,-0.05756306702135641,0.1160402631939089,0.05996859075084674
